date,feature_set,protocol,RV_target,RV_pred
2008-08-06,core,expanding,0.585820681,0.8900564072140684
2008-08-07,core,expanding,1.262495358,1.0286478706298834
2008-08-08,core,expanding,1.028361873,1.2003738330975353
2008-08-11,core,expanding,0.760113819,0.900465410982156
2008-08-12,core,expanding,1.145653695,0.8894413444035492
2008-08-13,core,expanding,1.099332116,1.109338734443629
2008-08-14,core,expanding,0.835503932,1.0833424469429596
2008-08-18,core,expanding,0.913532923,0.9321376518676969
2008-08-19,core,expanding,0.935694019,0.9839512671079742
2008-08-20,core,expanding,1.130637708,1.0528743744425644
2008-08-21,core,expanding,0.89968639,1.1126026530636948
2008-08-22,core,expanding,1.111118361,1.1090403219912206
2008-08-25,core,expanding,1.027492628,0.8968041356353915
2008-08-26,core,expanding,1.026661671,1.103398939625587
2008-08-27,core,expanding,1.282732695,1.2141996700327142
2008-08-28,core,expanding,1.147202977,1.243601627269035
2008-08-29,core,expanding,1.170824508,1.1652226209478527
2008-09-01,core,expanding,1.389266017,1.3090800097106525
2008-09-02,core,expanding,1.727934999,1.4747738298961033
2008-09-03,core,expanding,1.684359918,1.4576441972845067
2008-09-04,core,expanding,1.492856694,1.4332659619050316
2008-09-05,core,expanding,0.993981249,1.2570870657799325
2008-09-08,core,expanding,1.062570913,1.2291300960790956
2008-09-09,core,expanding,1.087159862,1.1347641065473457
2008-09-10,core,expanding,1.230068447,1.368860622872077
2008-09-11,core,expanding,1.56669399,1.2393688066806765
2008-09-12,core,expanding,1.126618247,0.9949293914012072
2008-09-16,core,expanding,1.842854135,0.8927752531134733
2008-09-17,core,expanding,1.269614422,1.2948026247761117
2008-09-18,core,expanding,1.845754496,1.3963166214347273
2008-09-19,core,expanding,1.142222684,1.207650488880666
2008-09-22,core,expanding,1.530795342,1.356201882900004
2008-09-23,core,expanding,1.155596139,1.5093326367600612
2008-09-24,core,expanding,1.495512425,1.2664650830570061
2008-09-25,core,expanding,1.497816192,1.4997892199990428
2008-09-26,core,expanding,1.222902995,1.334009170439552
2008-09-29,core,expanding,1.392123451,1.6311461237932463
2008-09-30,core,expanding,1.671123657,2.2858159722303575
2008-10-01,core,expanding,1.767538897,1.371074135645382
2008-10-02,core,expanding,1.610024604,1.8630345306694807
2008-10-06,core,expanding,1.578024279,1.4497918813092554
2008-10-07,core,expanding,1.932241434,1.9124386862009761
2008-10-08,core,expanding,1.962739742,1.8542183430510866
2008-10-09,core,expanding,2.611713364,2.109983647504089
2008-10-10,core,expanding,4.016681852,2.721843742520243
2008-10-13,core,expanding,2.642525778,2.084261818582358
2008-10-14,core,expanding,1.68289777,1.4926054171221783
2008-10-15,core,expanding,1.729906093,1.6569812219283275
2008-10-16,core,expanding,2.414174832,1.9088637066820182
2008-10-17,core,expanding,3.764085904,3.2715145890442514
2008-10-20,core,expanding,3.303554528,2.829080920796896
2008-10-21,core,expanding,2.786167498,2.6017177833076173
2008-10-22,core,expanding,3.571619001,4.276894485238497
2008-10-23,core,expanding,4.99489698,2.8873727624205987
2008-10-24,core,expanding,5.038016542,6.5118810031307355
2008-10-27,core,expanding,6.134731229,4.500487513823471
2008-10-28,core,expanding,4.931233589,6.289504138419103
2008-10-29,core,expanding,7.70953513,7.271360755783426
2008-10-30,core,expanding,4.438540439,4.400465226067626
2008-10-31,core,expanding,6.013627009,4.450192097423947
2008-11-03,core,expanding,3.661273445,3.2689582553008494
2008-11-04,core,expanding,3.221560175,2.718630812773986
